;text;label
3328;may take its sweet time to get wherever it's going , but if you have the patience for it , you won't feel like it's wasted yours .;1
3329;less the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling ( though no less horrifying for it ) .;1
3330;the film is one of the year's best .;1
3331;eerily accurate depiction of depression .;1
3332;. . . a delicious crime drama on par with the slickest of mamet .;1
3333;charming and witty , it's also somewhat clumsy .;1
3334;emerges as something rare , an issue movie that's so honest and keenly observed that it doesn't feel like one .;1
3335;newton draws our attention like a magnet , and acts circles around her better known co-star , mark wahlberg .;1
3336;its scenes and sensibility are all more than familiar , but it exudes a kind of nostalgic spy-movie charm and , at the same time , is so fresh and free of the usual thriller nonsense that it all seems to be happening for the first time .;1
3337;directed with purpose and finesse by england's roger mitchell , who handily makes the move from pleasing , relatively lightweight commercial fare such as notting hill to commercial fare with real thematic heft .;1
3338;escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions .;1
3339;this big screen caper has a good bark , far from being a bow-wow .;1
3340;[allen] manages to breathe life into this somewhat tired premise .;1
3341;i have two words to say about reign of fire . great dragons !;1
3342;by surrounding us with hyper-artificiality , haynes makes us see familiar issues , like racism and homophobia , in a fresh way .;1
3343;a deliberative account of a lifestyle characterized by its surface-obsession  one that typifies the delirium of post , pre , and extant stardom .;1
3344;superb production values & christian bale's charisma make up for a derivative plot .;1
3345;the film has the courage of its convictions and excellent performances on its side .;1
3346;i know i shouldn't have laughed , but hey , those farts got to my inner nine-year-old .;1
3347;it represents better-than-average movie-making that doesn't demand a dumb , distracted audience .;1
3348;a movie that will thrill you , touch you and make you laugh as well .;1
3349;it's a smart , funny look at an arcane area of popular culture , and if it isn't entirely persuasive , it does give exposure to some talented performers .;1
3350;more vaudeville show than well-constructed narrative , but on those terms it's inoffensive and actually rather sweet .;1
3351;the case is a convincing one , and should give anyone with a conscience reason to pause .;1
3352;the actresses find their own rhythm and protect each other from the script's bad ideas and awkwardness .;1
3353;diverting french comedy in which a husband has to cope with the pesky moods of jealousy .;1
3354;captivates and shows how a skillful filmmaker can impart a message without bludgeoning the audience over the head .;1
3355;there is a welcome lack of pretension about the film , which very simply sets out to entertain and ends up delivering in good measure .;1
3356;coy but exhilarating , with really solid performances by ving rhames and wesley snipes .;1
3357;it is a likable story , told with competence .;1
3358;a charming yet poignant tale of the irrevocable ties that bind .;1
3359;not only does spider-man deliver , but i suspect it might deliver again and again .;1
3360;tackles the difficult subject of grief and loss with such life-embracing spirit that the theme doesn't drag an audience down .;1
3361;a small movie with a big impact .;1
3362;the movie , despite its rough edges and a tendency to sag in certain places , is wry and engrossing .;1
3363;i admire the closing scenes of the film , which seem to ask whether our civilization offers a cure for vincent's complaint .;1
3364;like rudy yellow lodge , eyre needs to take a good sweat to clarify his cinematic vision before his next creation and remember the lessons of the trickster spider .;1
3365;a delightful romantic comedy with plenty of bite . it's far from a frothy piece , and the characters are complex , laden with plenty of baggage and tinged with tragic undertones .;1
3366;using an endearing cast , writer/director dover kosashvili takes a slightly dark look at relationships , both sexual and kindred .;1
3367;when a movie has stuck around for this long , you know there's something there . it's that good .;1
3368;smart , sassy interpretation of the oscar wilde play .;1
3369;an enchanting spectacular for potter fans anxious to ride the hogwarts express toward a new year of magic and mischief .;1
3370;forget about one oscar nomination for julianne moore this year - she should get all five .;1
3371;japanese director shohei imamura's latest film is an odd but ultimately satisfying blend of the sophomoric and the sublime .;1
3372;kwan is a master of shadow , quietude , and room noise , and lan yu is a disarmingly lived-in movie .;1
3373;while the plot follows a predictable connect-the-dots course . . . director john schultz colors the picture in some evocative shades .;1
