;text;label
3114;there aren't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs . the big guys .;1
4136;huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she'll crack .;1
764;the film's strength isn't in its details , but in the larger picture it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers our deepest , media-soaked fears .;1
1538;a movie that's just plain awful but still manages to entertain on a guilty-pleasure , so-bad-it's-funny level .;1
811;not everyone will welcome or accept the trials of henry kissinger as faithful portraiture , but few can argue that the debate it joins is a necessary and timely one .;1
298;apesar de seus graves problemas , o filme consegue entreter .;1
893;it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .;1
755;despite the film's shortcomings , the stories are quietly moving .;1
807;an old-fashioned drama of substance about a teacher's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue .;1
838;a slick , engrossing melodrama .;1
2481;. . . rogers's mouth never stops shut about the war between the sexes and how to win the battle .;1
3885;when your leading ladies are a couple of screen-eating dominatrixes like goldie hawn and susan sarandon at their raunchy best , even hokum goes down easily .;1
3531;massoud's story is an epic , but also a tragedy , the record of a tenacious , humane fighter who was also the prisoner ( and ultimately the victim ) of history .;1
2447;clever , brutal and strangely soulful movie .;1
908;a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .;1
960;the film's sense of imagery gives it a terrible strength , but it's propelled by the acting .;1
3435;starts off with a bang , but then fizzles like a wet stick of dynamite at the very end . it's still worth a look .;1
4227;an excellent romp that boasts both a heart and a mind .;1
1703;an impressive hybrid .;1
1653;there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out .;1
1844;( rises ) above its oh-so-hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism .;1
683;as broad and cartoonish as the screenplay is , there is an accuracy of observation in the work of the director , frank novak , that keeps the film grounded in an undeniable social realism .;1
4245;"fans of the animated wildlife adventure show will be in warthog heaven ; others need not necessarily apply .";1
1216;i hope the movie is widely seen and debated with appropriate ferocity and thoughtfulness .;1
506;a grimly competent and stolid and earnest military courtroom drama .;1
1867;try as you might to resist , if you've got a place in your heart for smokey robinson , this movie will worm its way there .;1
3875;much of the movie's charm lies in the utter cuteness of stuart and margolo . their computer-animated faces are very expressive .;1
3442;an often watchable , though goofy and lurid , blast of a costume drama set in the late 15th century .;1
69;a romantic comedy that operates by the rules of its own self-contained universe .;1
1557;scores a few points for doing what it does with a dedicated and good-hearted professionalism .;1
2631;one of recent memory's most thoughtful films about art , ethics , and the cost of moral compromise .;1
3955;a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .;1
3714;you won't believe much of it , but you will laugh at the audacity , at the who's who casting and the sheer insanity of it all .;1
3936;has a shambling charm . . . a cheerfully inconsequential diversion .;1
1210;executed with such gentle but insistent sincerity , with such good humor and appreciation of the daily grind that only the most hardhearted scrooge could fail to respond .;1
2252;the picture runs a mere 84 minutes , but it's no glance . it's a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing .;1
2517;the director , mark pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head .;1
505;there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness .;1
