;text;label
594;it's a stale , overused cocktail using the same olives since 1962 as garnish . not only is entry number twenty the worst of the brosnan bunch , it's one of the worst of the entire franchise .;0
2554;had the film boasted a clearer , more memorable , the creepiness would have gotten under the skin .;0
2771;splashes its drama all over the screen , subjecting its audience and characters to action that feels not only manufactured , but also so false you can see the filmmakers' puppet strings .;0
3427;the thought of watching this film with an audience full of teenagers fixating on its body humour and reinforcement of stereotypes ( of which they'll get plenty ) fills me with revulsion .;0
800;the piano teacher , like its title character , is repellantly out of control .;0
733;the hackneyed story about an affluent damsel in distress who decides to fight her bully of a husband is simply too overdone .;0
3093;a predictable , manipulative stinker . the story passes time until it's time for an absurd finale of twisted metal , fireballs and revenge .;0
4072;it's neither as sappy as big daddy nor as anarchic as happy gilmore or the waterboy , but it has its moments .;0
1727;an unpredictable blend of gal-pal smart talk , romantic comedy and dark tragedy that bites off considerably more than writer/director john mckay can swallow .;0
3065;rainy days and movies about the disintegration of families always get me down .;0
3309;[green is] the comedy equivalent of saddam hussein , and i'm just about ready to go to the u . n . and ask permission for a preemptive strike .;0
551;boy oh boy , it's a howler .;0
254;unintelligible , poorly acted , brain-slappingly bad , harvard man is ludicrous enough that it could become a cult classic .;0
3221;with its paint fights , motorized scooter chases and dewy-eyed sentiment , it's a pretty listless collection of kid-movie clichés .;0
538;you leave feeling like you've endured a long workout without your pulse ever racing .;0
2045;. . . hudlin is stuck trying to light a fire with soggy leaves .;0
691;a film neither bitter nor sweet , neither romantic nor comedic , neither warm nor fuzzy .;0
4173;not that any of us should be complaining when a film clocks in around 90 minutes these days , but the plotting here leaves a lot to be desired .;0
1657;one of the more irritating cartoons you will see this , or any , year .;0
3048;enough similarities to gymkata and howie long's firestorm that my fingernails instinctively crawled towards my long-suffering eyeballs .;0
1564;because of an unnecessary and clumsy last scene , 'swimfan' left me with a very bad feeling .;0
4041;falls short in explaining the music and its roots .;0
2144;might have been better off as a documentary , with less of mr . eyre's uninspired dramatics and more of his sense of observation and outrage .;0
1289;with tiny little jokes and nary an original idea , this sappy ethnic sleeper proves that not only blockbusters pollute the summer movie pool .;0
1621;i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .;0
2570;a trashy , exploitative , thoroughly unpleasant experience .;0
1592;the idea of 49-year-old roberto benigni playing the wooden boy pinocchio is scary enough . the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque .;0
93;feels like a cold old man going through the motions .;0
3114;[janey] forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies .;0
4136;no matter how you slice it , mark wahlberg and thandie newton are not hepburn and grant , two cinematic icons with chemistry galore .;0
764;an unintentional parody of every teen movie made in the last five years .;0
1538;van wilder doesn't bring anything new to the proverbial table , but it does possess a coherence absent in recent crass-a-thons like tomcats , freddy got fingered , and slackers .;0
811;when you resurrect a dead man , hard copy should come a-knocking , no ?;0
298;why , you may ask , why should you buy the movie milk when the tv cow is free ? there's no good answer to that one .;0
893;mendes still doesn't quite know how to fill a frame . like the hanks character , he's a slow study : the action is stilted and the tabloid energy embalmed .;0
755;a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .;0
807;although bright , well-acted and thought-provoking , tuck everlasting suffers from a laconic pace and a lack of traditional action .;0
838;drowning's too good for this sucker .;0
2481;a great idea becomes a not-great movie .;0
3885;in the end , the film feels homogenized and a bit contrived , as if we're looking back at a tattered and ugly past with rose-tinted glasses .;0
3531;"the narrator and the other characters try to convince us that acting transfigures esther , but she's never seen speaking on stage ; one feels cheated , and esther seems to remain an unchanged dullard .";0
